ComponentID|DrawableID|TextureID|Name|TorsoComponentID|TorsoDrawableID|TorsoTextureID
8|132|18|"Pinkes SC-T-Shirt"|3|-1|-1
8|132|19|"Rot-schwarzes SC-T-Shirt"|3|-1|-1
8|132|20|"Blau gestreiftes SC-T-Shirt"|3|-1|-1
8|133|0|"T-Shirt mit Rundausschnitt"|3|-1|-1
8|133|1|"Weißes Zickzack-"Manor"-T-Shirt"|3|-1|-1
8|133|2|"Weißes "Manor"-T-Shirt"|3|-1|-1
8|133|3|"Lila "Manor"-T-Shirt"|3|-1|-1
8|133|4|"Mintgrünes "Manor"-T-Shirt"|3|-1|-1
8|133|5|"Weiß gestr. "Manor"-T-Shirt"|3|-1|-1
8|133|6|"Schwarz gestr. "Manor"-T-Shirt"|3|-1|-1
8|133|7|"Grüne-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|133|8|"Lila-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|133|9|""Blagueurs"-Marken-T-Shirt"|3|-1|-1
8|133|10|""Blagueurs LS"-T-Shirt"|3|-1|-1
8|133|11|""Blagueurs"-Streifen-T-Shirt"|3|-1|-1
8|133|12|""Blagueurs"-Sport-T-Shirt"|3|-1|-1
8|133|13|"Türkises "Blagueurs LS"-T-Shirt"|3|-1|-1
8|133|14|"SW-"Blagueurs LS"-T-Shirt"|3|-1|-1
8|133|15|"Lachsfarbenes SC-T-Shirt"|3|-1|-1
8|133|16|"Blaues SC-T-Shirt"|3|-1|-1
8|133|17|"Gelbes SC-T-Shirt"|3|-1|-1
8|133|18|"Pinkes SC-T-Shirt"|3|-1|-1
8|133|19|"Rot-schwarzes SC-T-Shirt"|3|-1|-1
8|133|20|"Blau gestreiftes SC-T-Shirt"|3|-1|-1
8|134|0|"T-Shirt mit Rundausschnitt"|3|-1|-1
8|134|1|"Weißes Zickzack-"Manor"-T-Shirt"|3|-1|-1
8|134|2|"Weißes "Manor"-T-Shirt"|3|-1|-1
8|134|3|"Lila "Manor"-T-Shirt"|3|-1|-1
8|134|4|"Mintgrünes "Manor"-T-Shirt"|3|-1|-1
8|134|5|"Weiß gestr. "Manor"-T-Shirt"|3|-1|-1
8|134|6|"Schwarz gestr. "Manor"-T-Shirt"|3|-1|-1
8|134|7|"Grüne-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|134|8|"Lila-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|134|9|""Blagueurs"-Marken-T-Shirt"|3|-1|-1
8|134|10|""Blagueurs LS"-T-Shirt"|3|-1|-1
8|134|11|""Blagueurs"-Streifen-T-Shirt"|3|-1|-1
8|134|12|""Blagueurs"-Sport-T-Shirt"|3|-1|-1
8|134|13|"Türkises "Blagueurs LS"-T-Shirt"|3|-1|-1
8|134|14|"SW-"Blagueurs LS"-T-Shirt"|3|-1|-1
8|134|15|"Lachsfarbenes SC-T-Shirt"|3|-1|-1
8|134|16|"Blaues SC-T-Shirt"|3|-1|-1
8|134|17|"Gelbes SC-T-Shirt"|3|-1|-1
8|134|18|"Pinkes SC-T-Shirt"|3|-1|-1
8|134|19|"Rot-schwarzes SC-T-Shirt"|3|-1|-1
8|134|20|"Blau gestreiftes SC-T-Shirt"|3|-1|-1
8|135|0|"T-Shirt mit Rundausschnitt"|3|-1|-1
8|135|1|"Weißes Zickzack-"Manor"-T-Shirt"|3|-1|-1
8|135|2|"Weißes "Manor"-T-Shirt"|3|-1|-1
8|135|3|"Lila "Manor"-T-Shirt"|3|-1|-1
8|135|4|"Mintgrünes "Manor"-T-Shirt"|3|-1|-1
8|135|5|"Weiß gestr. "Manor"-T-Shirt"|3|-1|-1
8|135|6|"Schwarz gestr. "Manor"-T-Shirt"|3|-1|-1
8|135|7|"Grüne-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|135|8|"Lila-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|135|9|""Blagueurs"-Marken-T-Shirt"|3|-1|-1
8|135|10|""Blagueurs LS"-T-Shirt"|3|-1|-1
8|135|11|""Blagueurs"-Streifen-T-Shirt"|3|-1|-1
8|135|12|""Blagueurs"-Sport-T-Shirt"|3|-1|-1
8|135|13|"Türkises "Blagueurs LS"-T-Shirt"|3|-1|-1
8|135|14|"SW-"Blagueurs LS"-T-Shirt"|3|-1|-1
8|135|15|"Lachsfarbenes SC-T-Shirt"|3|-1|-1
8|135|16|"Blaues SC-T-Shirt"|3|-1|-1
8|135|17|"Gelbes SC-T-Shirt"|3|-1|-1
8|135|18|"Pinkes SC-T-Shirt"|3|-1|-1
8|135|19|"Rot-schwarzes SC-T-Shirt"|3|-1|-1
8|135|20|"Blau gestreiftes SC-T-Shirt"|3|-1|-1
8|136|0|"T-Shirt mit Rundausschnitt"|3|-1|-1
8|136|1|"Weißes Zickzack-"Manor"-T-Shirt"|3|-1|-1
8|136|2|"Weißes "Manor"-T-Shirt"|3|-1|-1
8|136|3|"Lila "Manor"-T-Shirt"|3|-1|-1
8|136|4|"Mintgrünes "Manor"-T-Shirt"|3|-1|-1
8|136|5|"Weiß gestr. "Manor"-T-Shirt"|3|-1|-1
8|136|6|"Schwarz gestr. "Manor"-T-Shirt"|3|-1|-1
8|136|7|"Grüne-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|136|8|"Lila-Welt-"Blagueurs"-T-Shirt"|3|-1|-1
8|136|9|""Blagueurs"-Marken-T-Shirt"|3|-1|-1
8|136|10|""Blagueurs LS"-T-Shirt"|3|-1|-1
8|136|11|""Blagueurs"-Streifen-T-Shirt"|3|-1|-1
8|136|12|""Blagueurs"-Sport-T-Shirt"|3|-1|-1
8|136|13|"Türkises "Blagueurs LS"-T-Shirt"|3|-1|-1
8|136|14|"SW-"Blagueurs LS"-T-Shirt"|3|-1|-1
8|136|15|"Lachsfarbenes SC-T-Shirt"|3|-1|-1
8|136|16|"Blaues SC-T-Shirt"|3|-1|-1
8|136|17|"Gelbes SC-T-Shirt"|3|-1|-1
8|136|18|"Pinkes SC-T-Shirt"|3|-1|-1
8|136|19|"Rot-schwarzes SC-T-Shirt"|3|-1|-1
8|136|20|"Blau gestreiftes SC-T-Shirt"|3|-1|-1
8|138|2|"Schw. Space-Rangers-T-Shirt"|3|-1|-1
8|138|3|"Weißes Space-Rangers-T-Shirt"|3|-1|-1
8|138|4|"Gelbes Space-Rangers-T-Shirt"|3|-1|-1
8|138|5|"Grünes Space-Rangers-T-Shirt"|3|-1|-1
8|138|6|"Schw. Space-R.-Logo-T-Shirt"|3|-1|-1
8|138|7|"Grünes Space-R.-Logo-T-Shirt"|3|-1|-1
8|138|8|"Weißes Phasen-T-Shirt"|3|-1|-1
8|138|9|"Gelbes Phasen-T-Shirt"|3|-1|-1
8|138|10|"Blaues Raketenschiff-T-Shirt"|3|-1|-1
8|138|11|"Pinkes Raketenschiff-T-Shirt"|3|-1|-1
8|138|12|"Schw. Raumanzug-Alien-T-Shirt"|3|-1|-1
8|138|13|"Pinkes Raumanzug-Alien-T-Shirt"|3|-1|-1
8|138|14|"Violettes Doppelmond-T-Shirt"|3|-1|-1
8|138|15|"Blaues Doppelmond-T-Shirt"|3|-1|-1
8|138|16|"Pinkes Doppelmond-T-Shirt"|3|-1|-1
8|138|17|"Bl. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|138|18|"Gr. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|138|19|"Rotes Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|139|2|"Schw. Space-Rangers-T-Shirt"|3|-1|-1
8|139|3|"Weißes Space-Rangers-T-Shirt"|3|-1|-1
8|139|4|"Gelbes Space-Rangers-T-Shirt"|3|-1|-1
8|139|5|"Grünes Space-Rangers-T-Shirt"|3|-1|-1
8|139|6|"Schw. Space-R.-Logo-T-Shirt"|3|-1|-1
8|139|7|"Grünes Space-R.-Logo-T-Shirt"|3|-1|-1
8|139|8|"Weißes Phasen-T-Shirt"|3|-1|-1
8|139|9|"Gelbes Phasen-T-Shirt"|3|-1|-1
8|139|10|"Blaues Raketenschiff-T-Shirt"|3|-1|-1
8|139|11|"Pinkes Raketenschiff-T-Shirt"|3|-1|-1
8|139|12|"Schw. Raumanzug-Alien-T-Shirt"|3|-1|-1
8|139|13|"Pinkes Raumanzug-Alien-T-Shirt"|3|-1|-1
8|139|14|"Violettes Doppelmond-T-Shirt"|3|-1|-1
8|139|15|"Blaues Doppelmond-T-Shirt"|3|-1|-1
8|139|16|"Pinkes Doppelmond-T-Shirt"|3|-1|-1
8|139|17|"Bl. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|139|18|"Gr. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|139|19|"Rotes Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|140|2|"Schw. Space-Rangers-T-Shirt"|3|-1|-1
8|140|3|"Weißes Space-Rangers-T-Shirt"|3|-1|-1
8|140|4|"Gelbes Space-Rangers-T-Shirt"|3|-1|-1
8|140|5|"Grünes Space-Rangers-T-Shirt"|3|-1|-1
8|140|6|"Schw. Space-R.-Logo-T-Shirt"|3|-1|-1
8|140|7|"Grünes Space-R.-Logo-T-Shirt"|3|-1|-1
8|140|8|"Weißes Phasen-T-Shirt"|3|-1|-1
8|140|9|"Gelbes Phasen-T-Shirt"|3|-1|-1
8|140|10|"Blaues Raketenschiff-T-Shirt"|3|-1|-1
8|140|11|"Pinkes Raketenschiff-T-Shirt"|3|-1|-1
8|140|12|"Schw. Raumanzug-Alien-T-Shirt"|3|-1|-1
8|140|13|"Pinkes Raumanzug-Alien-T-Shirt"|3|-1|-1
8|140|14|"Violettes Doppelmond-T-Shirt"|3|-1|-1
8|140|15|"Blaues Doppelmond-T-Shirt"|3|-1|-1
8|140|16|"Pinkes Doppelmond-T-Shirt"|3|-1|-1
8|140|17|"Bl. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|140|18|"Gr. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|140|19|"Rotes Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|141|2|"Schw. Space-Rangers-T-Shirt"|3|-1|-1
8|141|3|"Weißes Space-Rangers-T-Shirt"|3|-1|-1
8|141|4|"Gelbes Space-Rangers-T-Shirt"|3|-1|-1
8|141|5|"Grünes Space-Rangers-T-Shirt"|3|-1|-1
8|141|6|"Schw. Space-R.-Logo-T-Shirt"|3|-1|-1
8|141|7|"Grünes Space-R.-Logo-T-Shirt"|3|-1|-1
8|141|8|"Weißes Phasen-T-Shirt"|3|-1|-1
8|141|9|"Gelbes Phasen-T-Shirt"|3|-1|-1
8|141|10|"Blaues Raketenschiff-T-Shirt"|3|-1|-1
8|141|11|"Pinkes Raketenschiff-T-Shirt"|3|-1|-1
8|141|12|"Schw. Raumanzug-Alien-T-Shirt"|3|-1|-1
8|141|13|"Pinkes Raumanzug-Alien-T-Shirt"|3|-1|-1
8|141|14|"Violettes Doppelmond-T-Shirt"|3|-1|-1
8|141|15|"Blaues Doppelmond-T-Shirt"|3|-1|-1
8|141|16|"Pinkes Doppelmond-T-Shirt"|3|-1|-1
8|141|17|"Bl. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|141|18|"Gr. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|141|19|"Rotes Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|142|2|"Schw. Space-Rangers-T-Shirt"|3|-1|-1
8|142|3|"Weißes Space-Rangers-T-Shirt"|3|-1|-1
8|142|4|"Gelbes Space-Rangers-T-Shirt"|3|-1|-1
8|142|5|"Grünes Space-Rangers-T-Shirt"|3|-1|-1
8|142|6|"Schw. Space-R.-Logo-T-Shirt"|3|-1|-1
8|142|7|"Grünes Space-R.-Logo-T-Shirt"|3|-1|-1
8|142|8|"Weißes Phasen-T-Shirt"|3|-1|-1
8|142|9|"Gelbes Phasen-T-Shirt"|3|-1|-1
8|142|10|"Blaues Raketenschiff-T-Shirt"|3|-1|-1
8|142|11|"Pinkes Raketenschiff-T-Shirt"|3|-1|-1
8|142|12|"Schw. Raumanzug-Alien-T-Shirt"|3|-1|-1
8|142|13|"Pinkes Raumanzug-Alien-T-Shirt"|3|-1|-1
8|142|14|"Violettes Doppelmond-T-Shirt"|3|-1|-1
8|142|15|"Blaues Doppelmond-T-Shirt"|3|-1|-1
8|142|16|"Pinkes Doppelmond-T-Shirt"|3|-1|-1
8|142|17|"Bl. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|142|18|"Gr. Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|142|19|"Rotes Space-R.-Freiheit-T-Shirt"|3|-1|-1
8|146|0|"Elegante High-Roller-Weste"|3|12|0
8|146|1|"Braune SN-High-Roller-Weste"|3|12|0
8|146|2|"High-Roller-Tartanweste"|3|12|0
8|146|3|"High-Roller-Strickweste"|3|12|0
8|146|4|"Grüne High-Roller-Weste"|3|12|0
8|146|5|"Schwarze High-Roller-Weste"|3|12|0
8|146|6|"Sandfarbene High-Roller-Weste"|3|12|0
8|146|7|"Rote High-Roller-Weste"|3|12|0
8|146|8|"Weiße High-Roller-Weste"|3|12|0
8|146|9|"High-Roller-Tarnweste"|3|12|0
8|146|10|"Einfarbige High-Roller-Weste"|3|12|0
8|146|11|"Blaue High-Roller-Weste"|3|12|0
8|146|12|"Opulente High-Roller-Weste"|3|12|0
8|146|13|"Schlichte High-Roller-Weste"|3|12|0
8|147|0|"Elegante High-Roller-Weste"|3|12|0
8|147|1|"Braune SN-High-Roller-Weste"|3|12|0
8|147|2|"High-Roller-Tartanweste"|3|12|0
8|147|3|"High-Roller-Strickweste"|3|12|0
8|147|4|"Grüne High-Roller-Weste"|3|12|0
8|147|5|"Schwarze High-Roller-Weste"|3|12|0
8|147|6|"Sandfarbene High-Roller-Weste"|3|12|0
8|147|7|"Rote High-Roller-Weste"|3|12|0
8|147|8|"Weiße High-Roller-Weste"|3|12|0
8|147|9|"High-Roller-Tarnweste"|3|12|0
8|147|10|"Einfarbige High-Roller-Weste"|3|12|0
8|147|11|"Blaue High-Roller-Weste"|3|12|0
8|147|12|"Opulente High-Roller-Weste"|3|12|0
8|147|13|"Schlichte High-Roller-Weste"|3|12|0
8|148|0|"Elegante High-Roller-Weste"|3|12|0
8|148|1|"Braune SN-High-Roller-Weste"|3|12|0
8|148|2|"High-Roller-Tartanweste"|3|12|0
8|148|3|"High-Roller-Strickweste"|3|12|0
8|148|4|"Grüne High-Roller-Weste"|3|12|0
8|148|5|"Schwarze High-Roller-Weste"|3|12|0
8|148|6|"Sandfarbene High-Roller-Weste"|3|12|0
8|148|7|"Rote High-Roller-Weste"|3|12|0
8|148|8|"Weiße High-Roller-Weste"|3|12|0
8|148|9|"High-Roller-Tarnweste"|3|12|0
8|148|10|"Einfarbige High-Roller-Weste"|3|12|0
8|148|11|"Blaue High-Roller-Weste"|3|12|0
8|148|12|"Opulente High-Roller-Weste"|3|12|0
8|148|13|"Schlichte High-Roller-Weste"|3|12|0
8|149|0|"Elegante High-Roller-Weste"|3|12|0
8|149|1|"Braune SN-High-Roller-Weste"|3|12|0
8|149|2|"High-Roller-Tartanweste"|3|12|0
8|149|3|"High-Roller-Strickweste"|3|12|0
8|149|4|"Grüne High-Roller-Weste"|3|12|0
8|149|5|"Schwarze High-Roller-Weste"|3|12|0
8|149|6|"Sandfarbene High-Roller-Weste"|3|12|0
8|149|7|"Rote High-Roller-Weste"|3|12|0
8|149|8|"Weiße High-Roller-Weste"|3|12|0
8|149|9|"High-Roller-Tarnweste"|3|12|0
8|149|10|"Einfarbige High-Roller-Weste"|3|12|0
8|149|11|"Blaue High-Roller-Weste"|3|12|0
8|149|12|"Opulente High-Roller-Weste"|3|12|0
8|149|13|"Schlichte High-Roller-Weste"|3|12|0
8|150|1|"Blaues High-Roller-Hemd"|3|12|0
8|150|2|"High-Roller-Highland-Hemd"|3|12|0
8|150|3|"Pinkes High-Roller-Hemd"|3|12|0
8|150|5|"Frisches High-Roller-Hemd"|3|12|0
8|150|10|"Schwarzes High-Roller-Hemd"|3|12|0
8|150|13|"Senffarbenes High-Roller-Hemd"|3|12|0
8|152|0|"Grau-braune Panzerung"|3|-1|-1
8|152|1|"Beige Panzerung"|3|-1|-1
8|152|2|"Dunkelgrüne Panzerung"|3|-1|-1
8|152|3|"Salbeigrüne Panzerung"|3|-1|-1
8|152|4|"Flecktarn-Panzerung"|3|-1|-1
8|152|5|"Beige Digital-Panzerung"|3|-1|-1
8|152|6|"Kontrasttarn-Panzerung"|3|-1|-1
8|152|7|"Blaue Tarn-Panzerung"|3|-1|-1
8|152|8|"Wüstentarn-Panzerung"|3|-1|-1
8|152|9|"Grüne Tarn-Panzerung"|3|-1|-1
8|152|10|"Lila Panzerung"|3|-1|-1
8|152|11|"Hellgrüne Panzerung"|3|-1|-1
8|157|0|"Weißes Anzughemd"|3|12|0
8|158|0|"Weißes Anzughemd"|3|12|0
8|163|0|"Schwarze Weste mit Taschen"|3|-1|-1
8|164|0|"Schw. verstärkte Panzerung"|3|-1|-1
8|170|0|"Schwarze Schussweste"|3|-1|-1
8|170|1|"Anthrazitgraue Schussweste"|3|-1|-1
8|170|2|"Aschgraue Schussweste"|3|-1|-1
8|170|3|"Eisblaue Schussweste"|3|-1|-1
8|170|4|"Marineblaue Schussweste"|3|-1|-1
8|170|5|"Chamoisfarbene Schussweste"|3|-1|-1
8|170|6|"Sandbraune Schussweste"|3|-1|-1
8|170|7|"Hellbraune Schussweste"|3|-1|-1
8|170|8|"Lachsrosa Schussweste"|3|-1|-1
8|170|9|"Moosgrüne Schussweste"|3|-1|-1
8|170|10|"Pfirsichfarbene Schussweste"|3|-1|-1
8|170|11|"Braune Digitaltarn-Schussw."|3|-1|-1
8|170|12|"Herbsttarn-Schussweste"|3|-1|-1
8|170|13|"Weiße Tarn-Schussweste"|3|-1|-1
8|170|14|"Pfirsichf. Tarn-Schussweste"|3|-1|-1
8|170|15|"Rote Tarn-Schussweste"|3|-1|-1
8|171|0|"Beige Anglerweste"|3|-1|-1
8|171|1|"Graue Anglerweste"|3|-1|-1
8|171|2|"Steingraue Anglerweste"|3|-1|-1
8|171|3|"Beige Digitaltarn-Anglerweste"|3|-1|-1
8|171|4|"Blaue Digitaltarn-Anglerweste"|3|-1|-1
8|171|5|"Wüstentarn-Anglerweste"|3|-1|-1
8|171|6|"Waldtarn-Anglerweste"|3|-1|-1
8|171|7|"Grüne Spritzer-Anglerweste"|3|-1|-1
8|171|8|"Schwarze Anglerweste"|3|-1|-1
8|171|9|"Weiße Anglerweste"|3|-1|-1
8|171|10|"Schlammbraune Anglerweste"|3|-1|-1
8|171|11|"Moosgrüne Anglerweste"|3|-1|-1
8|171|12|"Hellbraune Anglerweste"|3|-1|-1
8|171|13|"Cremefarbene Anglerweste"|3|-1|-1
8|171|14|"Braune Anglerweste"|3|-1|-1
8|171|15|"Blaue Anglerweste"|3|-1|-1
8|172|0|"Weiße Strapz-Weste"|3|-1|-1
8|172|1|"Gelbe Strapz-Weste"|3|-1|-1
8|172|2|"Lila Strapz-Weste"|3|-1|-1
8|172|3|"Orange-grüne Strapz-Weste"|3|-1|-1
8|172|4|"Hellgrüne Strapz-Weste"|3|-1|-1
8|172|5|"Strapz-Neonweste"|3|-1|-1
8|172|6|"Grüne Strapz-Weste"|3|-1|-1
8|172|7|"Orange Strapz-Weste"|3|-1|-1
8|172|8|"Blaue Strapz-Weste"|3|-1|-1
8|172|9|"Schwarz-hellgrüne Strapz-W."|3|-1|-1
8|172|10|"Schwarz-lila Strapz-Weste"|3|-1|-1
8|172|11|"Schwarz-grüne Strapz-Weste"|3|-1|-1
8|172|12|"Schwarz-orange Strapz-Weste"|3|-1|-1
8|172|13|"Schwarz-blaue Strapz-Weste"|3|-1|-1
8|172|14|"Orange-rote Strapz-Weste"|3|-1|-1
8|172|15|"Grau-grüne Strapz-Weste"|3|-1|-1
8|172|16|"Lila-graue Strapz-Weste"|3|-1|-1
8|172|17|"Grün-graue Strapz-Weste"|3|-1|-1
8|172|18|"Blau-graue Strapz-Weste"|3|-1|-1
8|172|19|"Kontrastfarbene Strapz-Weste"|3|-1|-1
